ticker,date,Buyer Change Day,Buyer Change Week,Buyer Change Month,Buyer Change TriMonth,Trade Direction Day,Trade Direction Week,Trade Direction Month,Trade Direction TriMonth,Open,High,Low,Close,Adj Close,Volume,change_day,change_week,change_month,change_3mo,change_6mo,change_9mo,change_1yr,next_day_pct_change,target,mean_sentiment,comment_count,sentiment_change,volume_change,svc
QRVO,2020-06-05,-1.3976190476190475,-5.490138722688188,-11.921174054554983,-13.680327462216066,-1.0,-1.0,-1.0,-1.0,116.4499969482422,118.16000366210938,114.93000030517578,115.66999816894533,115.66999816894533,1709900.0,0.0200176068123631,0.104353642620768,0.1767039122881992,0.2258371918265544,0.1118907961764288,0.5387787812496132,0.8230101935082572,-0.0196247659635206,0.0,0.0120766293257474,1.0,0.1638839747756718,0.0,0.0
QRVO,2020-07-02,-33.84791666666667,-33.84791666666667,-16.334160166818794,-14.491794184825345,-1.0,-1.0,-1.0,-1.0,109.1500015258789,111.5500030517578,109.1500015258789,110.3000030517578,110.3000030517578,897500.0,0.0188435329325067,0.0122052107566827,-0.0238073711201853,0.4388207380986026,-0.0488099006329911,0.5454672664565667,0.5987825259766015,-0.0184950213878966,0.0,0.4712862744927406,1.0,0.072499856352806,0.0,0.0
QSR,2020-12-17,-1.0323278526393869,-0.7815222719841606,-0.7361477800931042,-0.7361477800931042,-1.0,-1.0,-1.0,-1.0,63.11000061035156,63.11000061035156,61.0,62.130001068115234,52.27654266357422,2390800.0,0.0020968450653429,0.0081129511714141,0.0447283687426376,0.11144902680766,0.1576294886394784,0.9767088749282118,-0.0116618857983329,-0.0020924575061467,0.0,0.3022858500480652,1.0,0.2343853861093521,0.0,0.0
QTRX,2020-10-05,-517.8989999999999,-376.3175337054384,-225.28188455714903,-122.55048102508,-1.0,-1.0,-1.0000000000000004,-1.0,33.900001525878906,35.790000915527344,33.900001525878906,35.349998474121094,35.349998474121094,140800.0,0.043080528497106,0.0734891632711265,0.0807092468217658,0.3029856088326625,0.6745616983443747,0.5470458592547016,0.6312874180740073,-0.0413012488682704,-1.0,0.2150000035762787,1.0,-0.20315982401371,0.0,-0.0
QTRX,2020-10-06,-3.626602828370886,-236.97840266645213,-190.90277046500896,-118.06484541029955,-1.0,-1.0,-1.0000000000000002,-1.0,36.33000183105469,39.86000061035156,36.0,36.900001525878906,36.900001525878906,412700.0,0.0438473300894917,0.0894597782564952,0.1903226298670615,0.3712375226723576,0.7438564173898998,0.590517254845282,0.6926606796915835,-0.042005501020664,-1.0,0.3736242949962616,1.0,0.1586242914199829,0.0,0.0
QTWO,2020-08-03,-10.756,-23.09498101826919,-10.321643001905398,-3.7113967277624336,-1.0,-1.0,-1.0,-1.0,94.63999938964844,98.3499984741211,93.66999816894533,98.18000030517578,98.18000030517578,675800.0,0.0439127817055482,0.0394918314182433,0.1179685794392246,0.2679839844791136,0.1304548305136783,0.3733389738277288,0.2778862158700539,-0.0420655657015746,-1.0,0.2790406346321106,1.0,0.0251519680023193,0.0,0.0
QTWO,2020-08-05,-24.96441717791411,-23.213230889828864,-10.86193324714698,-3.7285324085280096,-1.0,-1.0,-1.0,-1.0,98.43000030517578,100.33999633789062,97.55999755859376,99.47000122070312,99.47000122070312,495200.0,0.0211477002479063,0.0458416631518454,0.121041332778562,0.2127530515951545,0.1647540918434358,0.455942647321744,0.3324849187875753,-0.0207097369389093,0.0,0.4402847867459059,2.0,0.2508647547413906,1.0,0.2508647547413906
QURE,2020-11-18,-27.135578402478323,-27.135578402478323,-27.135578402478323,-41.297523494496,-1.0,-1.0,-1.0,-1.0,44.68000030517578,44.81999969482422,42.584999084472656,42.7599983215332,42.7599983215332,176600.0,-0.0367200065448828,-0.0083488084246069,0.0944458319818675,0.1228990615925318,-0.3188913801694071,-0.2948549018482913,-0.2224041277256891,0.0381197645485966,1.0,0.0122056603431701,2.0,-0.0635655224323273,1.0,-0.0635655224323273
RAIL,2020-11-25,9.09418415186308,8.21110907938288,8.21110907938288,8.21110907938288,1.0,1.0,1.0,1.0,1.7400000095367432,2.190000057220459,1.7400000095367432,2.009999990463257,2.009999990463257,2040400.0,0.1686046261797733,0.2721518581445707,0.2256097609730152,0.3223684313719954,0.674999925494197,0.2884615796087306,-0.0098522074918165,-0.1442785886711319,-3.0,0.0373282954096794,1.0,0.3880044911056757,0.0,0.0
RBC,2020-08-06,-2.413783334617627,-2.572954021795121,-2.572954021795121,-2.572954021795121,-1.0,-1.0,-1.0,-1.0,127.41000366210938,127.97000122070312,125.27999877929688,127.0500030517578,121.00569915771484,66400.0,-0.0062572030170312,0.0181105455033778,-0.0023557184560736,0.0739673977040107,-0.2962872105099879,-0.2167087389563325,-0.1949589136381383,0.0062966021349069,0.0,0.1834237277507782,1.0,0.0741018503904342,0.0,0.0
RBC,2020-08-10,-2.1369502868068837,-2.341741160704379,-2.341741160704379,-2.341741160704379,-1.0,-1.0,-1.0,-1.0,133.47999572753906,137.72999572753906,133.42999267578125,135.08999633789062,128.66319274902344,93200.0,0.0245733936860952,0.0861069325871648,0.0631147853599787,0.1168742354833731,-0.2430328774302619,-0.1878824646981779,-0.1513201028150128,-0.0239840248024475,0.0,-0.171314887702465,1.0,-0.1818909272551535,0.0,-0.0
RBC,2020-11-20,-25.63571428571429,-5.518176100929728,-5.518176100929728,-5.518176100929728,-1.0,-1.0,-1.0,-1.0,168.55999755859375,171.60000610351562,165.1199951171875,168.5,160.90945434570312,202800.0,-0.0149077777016967,0.044249196738014,0.3330698888305914,0.2832065604466889,0.2904515128112535,-0.0410160061620222,0.0766779748857275,0.01513338280848,0.0,0.0241730883717536,1.0,-0.4624547343701125,0.0,-0.0
RC,2020-03-19,7.105745721271394,3.4935746365718403,3.4935746365718403,3.4935746365718403,1.0,1.0,1.0,1.0,5.860000133514404,6.929999828338623,5.409999847412109,5.71999979019165,2.7001872062683105,1006600.0,-0.0238910161891244,-0.4484090251367434,-0.6597263546837251,-0.6208683580944566,-0.6311492222624551,-0.5934436532744687,-0.5705462062065736,0.0244757671380611,0.0,0.0267363786697387,1.0,0.4410379268229007,0.0,0.0
RCG,2020-11-20,176.63303089568075,173.045568319195,157.6789032024892,118.25689887891744,1.0,1.0,1.0,1.0,1.5299999713897705,1.5700000524520874,1.5,1.5299999713897705,1.4875836372375488,28500.0,-0.0129032263167881,0.0268456386884228,0.0851063866789911,0.1860465204693258,0.1417911034992247,-0.1104651519210379,-0.0064933881037219,0.0130718959486024,0.0,-0.300980114378035,1.0,0.0,0.0,0.0
RCKT,2020-12-10,70.765557887938,70.765557887938,70.765557887938,70.765557887938,1.0,1.0,1.0,1.0,63.9900016784668,63.9900016784668,57.59999847412109,59.34999847412109,59.34999847412109,4827800.0,0.0103846914917251,0.7585184733072916,0.9120488635176572,1.5714904103254006,2.2735797695211564,3.3448022794352346,1.8478885815531565,-0.0102779580680238,0.0,0.4071374163031578,1.0,0.5085102925077081,1.0,0.5085102925077081
RCL,2020-05-26,1.4511500000000002,1.4511500000000002,1.4511500000000002,1.4511500000000002,1.0,1.0,1.0,1.0,47.11000061035156,50.36000061035156,46.66999816894531,49.560001373291016,48.87031555175781,27211800.0,0.1488178960437214,0.1340960745109405,0.389013304258627,-0.4410726886559534,-0.5757030508897609,-0.505414281063899,-0.5876205233006992,-0.1295400224493523,-3.0,0.0867320491621891,6.0,0.1032608946164448,3.0,0.3097826838493346
RCL,2020-08-24,-10.543514516323588,-10.972688086090573,-10.972688086090573,-11.036484299255577,-1.0,-1.0,-1.0,-0.9898344315252556,63.040000915527344,65.19999694824219,61.20000076293945,64.43000030517578,63.53337478637695,12221500.0,0.0471314669271256,0.0686680242783943,0.2675583647592918,0.3000401996399986,-0.2733720265760381,-0.4483969095720824,-0.357018683215219,-0.0450100760179005,-1.0,0.1450922060757875,4.0,0.2318627008547385,1.0,0.2318627008547385
RDI,2020-04-09,-711.0596,-328.2898566781836,-253.1272597864623,-241.42263883558343,-1.0,-1.0,-0.9120381741406972,-0.9769661888343694,3.75,4.179999828338623,3.630000114440918,3.990000009536743,3.990000009536743,186300.0,0.0871934404878653,0.1176470823943236,-0.3048780194011257,-0.6402164152715848,-0.6572165041364804,-0.6882812538999132,-0.7518656698713999,-0.0802004843303122,-2.0,0.0668096393346786,1.0,0.057064602151513,0.0,0.0
REAL,2020-07-08,-24.8981147201292,-28.148823079068187,-38.765274009576096,-7.925665333173164,-1.0,-1.0,-1.0,-1.0,14.45400047302246,15.109999656677246,14.09000015258789,15.100000381469728,15.100000381469728,6246300.0,0.0428177388697379,0.1806098847933088,0.0066666920979818,1.0187166233911449,-0.1659762074976237,-0.2768198760351225,-0.4045741317803383,-0.0410596571900916,-1.0,0.0773533731698989,1.0,-0.1203088015317916,0.0,-0.0
REAL,2020-08-11,-2.309445973847213,-28.64152100977077,-28.89956386004744,-9.706649046401097,-1.0,-1.0,-1.0,-1.0,15.850000381469728,17.69499969482422,15.770000457763672,16.510000228881836,16.510000228881836,4905400.0,0.0613950437139039,0.1223657502424868,0.3400974543707078,0.2928738948356408,0.1039786234108137,-0.0651188917591522,-0.0766218677957716,-0.0578437256491022,-2.0,-0.4263457171618938,1.0,-0.521838467568159,0.0,-0.0
REAL,2020-08-18,-2.12724871001032,-2.012038338658147,-16.696724767350382,-20.63409875761989,-1.0,-1.0,-1.0,-1.0,16.5,18.1299991607666,16.450000762939453,17.565000534057617,17.565000534057617,2525000.0,0.0639006838613007,0.0639006838613007,0.2240418165242312,0.4119775825198544,0.1310367569914368,-0.0081873832812429,0.0182609005250793,-0.0600626400853328,-2.0,-0.4753683509770781,1.0,-0.7162648478988558,1.0,-0.7162648478988558
REAL,2020-09-08,-30.020682739400584,-30.39553682242105,-30.72776710538601,-33.23981825376522,-1.0,-1.0,-1.0,-1.0,14.699999809265137,15.399999618530272,14.62600040435791,15.100000381469728,15.100000381469728,1634000.0,-0.0104849177596526,-0.0597757855788523,0.0080107371762634,-0.0175666562198892,0.2031872631059736,-0.1444758805764147,-0.0150032317926277,0.0105960161172218,0.0,-0.2570927456254139,2.0,-0.0290674563730135,1.0,-0.0290674563730135
REAL,2020-11-09,-28.83224023385233,-29.22939576970767,-56.15837960477767,-36.41860866340365,-1.0,-1.0,-1.0,-1.0,16.040000915527344,17.149999618530273,15.470000267028809,16.25,16.25,2651000.0,0.0403329141521544,0.231993973992816,0.0483870967741935,-0.0157480451409687,0.2725136583781891,0.0865931182146755,-0.0798414416531679,-0.0387692378117487,-1.0,0.1153178991129,3.0,0.1227293939640123,2.0,0.2454587879280247
REG,2020-08-05,-10.034428571428572,-10.034428571428572,-10.034428571428572,-17.692923669365506,-1.0,-1.0,-1.0,-1.0,41.650001525878906,41.97999954223633,40.810001373291016,40.97999954223633,33.02353286743164,757800.0,-0.0019483916027319,-0.0268344119528353,-0.0705376758312467,0.0925493123546468,-0.3371772604934747,-0.3602532672312333,-0.3332849420756646,0.0019521952435512,0.0,0.0109786503016948,1.0,-0.0002384260296821,0.0,-0.0
REGN,2020-03-30,-148.45185853736493,-148.45185853736493,-85.87229809851638,-52.24659989023319,-1.0,-1.0,-1.0,-1.0,463.0899963378906,476.1000061035156,461.0,473.0,470.98089599609375,1337000.0,0.0522334706075422,0.0381229343874722,0.0639493956941115,0.2670095087068256,0.7296859351337879,0.5111820169647248,0.1519165890417502,-0.0496405712863169,-1.0,0.1525566279888153,1.0,0.2543152086436748,0.0,0.0
REGN,2020-05-01,-290.0894116489503,-290.0894116489503,-7.372360321423676,-50.31527345364943,-1.0,-1.0,-1.0,-1.0,524.22998046875,529.2100219726562,514.5499877929688,525.5,523.2567749023438,482200.0,-0.0007226748199927,-0.071899277550544,0.0580891118522104,0.555009550305364,0.6897104238181664,0.698283895199344,0.5667391186552311,0.0007231974565844,0.0,0.0097755193710327,1.0,-0.0147502012550831,0.0,-0.0
REGN,2020-05-20,-2.10788673681408,-2.087206278819469,-2.1421007405686168,-24.970389205655987,-1.0,-1.0,-1.0,-1.0,562.0700073242188,580.5499877929688,561.3900146484375,576.8900146484375,574.4274291992188,840800.0,0.0345947770185297,-0.0003986119425115,0.0595636021712262,0.4453323648046294,0.6957875313002206,0.9487550554390024,0.8612354604251442,-0.0334379969694261,-1.0,-0.0018553975969553,2.0,-0.0882804784923791,1.0,-0.0882804784923791
REGN,2020-06-22,-47.404971100522864,-8.12629563714643,-0.0388551484156958,-0.0911781513963276,-1.0,-1.0,-1.0,-1.0,634.0900268554688,634.1900024414062,618.1900024414062,628.47998046875,625.7971801757812,1238800.0,-0.0239782175090583,0.0641921052008822,0.1203251316508049,0.3793646632768641,0.6869680233189488,1.1241760269111798,0.9624054127845368,0.0245672975124209,0.0,0.4609173648059368,1.0,0.4496098719537259,0.0,0.0
REGN,2020-07-20,-10.532411974176936,-12.153275300762726,-5.300932366208856,-0.0915625174757249,-1.0,-1.0,-1.0,-1.0,646.6400146484375,664.6400146484375,646.5,658.2100219726562,655.400390625,671100.0,0.0219700996503837,0.0687309934157782,0.1018834390861966,0.1588409690937753,0.7054725758145841,1.1826111135502186,1.207943644190209,-0.0214977910389939,0.0,0.2914456576108932,1.0,0.4957878747954963,0.0,0.0
REGN,2020-09-01,-282.4150348256567,-1.8185041524899648,-1.549371785996917,-2.269885636039028,-1.0,-1.0,-1.0,-1.0,615.6300048828125,620.0,589.2999877929688,592.6799926757812,590.1500854492188,1028000.0,-0.0439565546393724,-0.0291891300320741,-0.0813726122646633,-0.0191963857320894,0.2010213816538226,0.618990593413556,1.0787037977600824,0.0459775702167923,1.0,-0.0580731751397252,1.0,-0.0826860042288899,0.0,-0.0
REGN,2020-10-05,-0.6125705601389492,-3.46866143934746,-1.5307853591891545,-1.8903954903697773,-1.0,-1.0,-1.0,-1.0,598.9000244140625,619.969970703125,591.1500244140625,605.0800170898438,602.4971923828125,4843300.0,0.0713174538987835,0.0579803218275694,0.0479391150923487,-0.0558606463653034,0.1999129176101401,0.6276969776767249,1.1386211845885952,-0.0665698609121339,-2.0,0.1020568553358316,2.0,0.1562454747036099,5.0,0.7812273735180498
RGR,2020-05-29,-17.911111111111108,-12.232292224499014,-7.134366791766291,-9.479127435546111,-1.0,-1.0,-1.0,-1.0,60.54999923706055,62.77999877929688,60.310001373291016,62.34000015258789,46.160400390625,451200.0,0.0254973640249061,0.0414299123027006,0.1594987908823995,0.3111740608262126,0.398197626916652,0.5469575910426672,0.23688610669707,-0.0248634125443611,0.0,0.0459746513515711,2.0,0.3986799796111882,1.0,0.3986799796111882
RGR,2020-06-01,-0.8756922439934316,-1.5194303397124596,-4.52716606512363,-6.345696097109827,-1.0,-1.0,-1.0,-1.0,67.33000183105469,70.16000366210938,64.55999755859375,68.19999694824219,50.499507904052734,1517800.0,0.0940006472367815,0.1368561466557785,0.2897135012001666,0.3498488344704311,0.5218591588479382,0.6444335352249746,0.3942580737708112,-0.0859237583398215,-2.0,0.0767786440749962,3.0,0.0524861266215642,2.0,0.1049722532431285
RGR,2020-08-05,-6.294279807029635,-2.575865749954801,-3.1283790693443168,-3.701655284218724,-1.0,-1.0,-1.0,-1.0,83.4800033569336,87.76000213623047,83.33000183105469,86.0199966430664,63.69454574584961,365200.0,0.0305496695134455,0.0664516238641943,0.1282791069798368,0.6319184167018193,0.6962383795408809,0.867408009106458,0.964454351799148,-0.0296440534766936,-1.0,0.1425884962081909,1.0,0.132231069728732,0.0,0.0
RGR,2020-08-06,-3.026883312499549,-2.6471747563345875,-3.150007721577902,-3.6985619588192256,-1.0,-1.0,-1.0,-1.0,86.83000183105469,88.41999816894531,85.2699966430664,85.4000015258789,63.235469818115234,303000.0,-0.0072074605817294,0.042862436365558,0.0968409050592193,0.5618409652194329,0.6451634961215076,0.8595285644752262,1.0043457237828894,0.0072597851973712,0.0,0.0229561924934387,1.0,-0.1196323037147522,0.0,-0.0
RGS,2020-09-10,14.52,14.52,14.52,14.52,1.0,1.0,1.0,1.0,128.0,131.0,126.0,127.0,127.0,25330.0,0.0015772629607948,-0.1336971711288734,-0.3044907132806779,-0.3105320189788855,-0.320128490764471,-0.6266901956408126,-0.6596999039497693,-0.0015747791200173,0.0,0.3197744637727737,1.0,0.2606582716107369,0.0,0.0
RICK,2020-03-13,1.1388824564402995,1.1388824564402995,1.1388824564402995,1.1388824564402995,1.0,1.0,1.0,1.0,11.800000190734863,13.31999969482422,10.220000267028809,11.109999656677246,10.837718963623049,355700.0,0.0090827617370916,-0.3647797265620457,-0.5287596173838127,-0.384103454312213,-0.3719896133384645,-0.3216043825460594,-0.4952806523980646,-0.0090010077284998,0.0,-0.4231506143696606,1.0,-0.8473995630629361,0.0,-0.0
RIG,2020-03-09,2.107833333333333,4.581345708159774,8.085325605114985,8.085325605114985,1.0,1.0,0.5655995700549591,0.5655995700549591,1.75,1.830000042915344,1.5,1.5099999904632568,1.5099999904632568,56398700.0,-0.3811475594048212,-0.5746478842970066,-0.6873705974503131,-0.7161654244849958,-0.7003968250213868,-0.7520525529344041,-0.8135802568703989,0.6158940878349841,5.0,-0.0585262617096304,1.0,0.4041864802129567,0.0,0.0
RIOT,2020-11-23,-0.1639334218319207,-0.1639334218319207,-0.1639334218319207,-0.6449188293643442,-1.0,-1.0,-1.0,-1.0,6.320000171661377,7.380000114440918,6.190000057220459,7.230000019073486,7.230000019073486,39777800.0,0.2060050303736129,0.7634146798160526,0.8491048236223901,1.0195531209925033,2.4103775515850114,4.807228908740933,3.8523489750321342,-0.1708160622761199,-3.0,0.0072593335062265,1.0,-0.0063852798193693,0.0,-0.0
RIOT,2020-11-24,-4.181051094890511,-1.531614231932275,-1.531614231932275,-1.7355513987217124,-1.0,-1.0,-1.0,-1.0,7.590000152587891,7.599999904632568,6.460000038146973,6.809999942779541,6.809999942779541,28281000.0,-0.058091296706216,0.1191454231861184,0.7688311977840079,0.9970673816333936,2.081447884720196,4.536585233477689,4.044444312970827,0.0616740205320061,2.0,0.0039593111723661,4.0,-0.0033000223338604,3.0,-0.0099000670015811
RJF,2020-12-09,-10.683749883768307,-5.7758803792096245,-2.888557852688169,-69.56351559116858,-1.0,-1.0,-1.0,-1.0,62.09333419799805,62.20000076293945,61.20000076293945,61.706668853759766,57.45804977416992,1605300.0,-0.0039816839759785,-0.0225976726944734,0.0814346955526312,0.2753411719083061,0.3313711990627721,0.5471578980454221,0.0557747276167099,0.0039976011604614,0.0,0.0260057635605335,1.0,-0.050798412412405,0.0,-0.0
RMD,2020-03-03,-27.55096011816839,-15.694772361809523,-31.65299538737142,-36.83548111726093,-1.0,-1.0,-1.0,-1.0,168.67999267578125,171.91000366210938,162.63999938964844,165.24000549316406,157.71827697753906,918800.0,-0.0207997833983514,-0.0034373720397956,0.041771759589388,0.1070219284317763,0.1920961913955503,0.4769437959815743,0.639749512139133,0.021241604163996,0.0,0.0097450371831655,1.0,0.0459116222336887,0.0,0.0
RMD,2020-04-02,-78.80416666666666,-48.56491159436966,-76.55821556995883,-40.60903231686424,-1.0,-1.0,-1.0,-1.0,140.49000549316406,150.6300048828125,140.2899932861328,150.1300048828125,143.29605102539062,955000.0,0.0550987592347334,0.0246380998808977,-0.14123126900122,-0.0361504767288696,0.1706556546754987,0.2214341232878423,0.4738957748886125,-0.0522214235894814,-2.0,0.0220665903761982,2.0,-0.4577187998220324,1.0,-0.4577187998220324
RMD,2020-05-15,-74.51287553648069,-59.02055234425176,-42.0408516743312,-41.48468092955972,-1.0,-1.0,-1.0,-1.0,162.0500030517578,165.72000122070312,161.16000366210938,164.1199951171875,157.0155487060547,405400.0,0.007117924991808,0.0107758307378402,0.0197358719875184,-0.06849507152463,0.134860675282715,0.2492942181645454,0.4616780381623728,-0.0070676182154796,0.0,-0.4399769797455519,1.0,-0.9208832446020097,0.0,-0.0
RNG,2020-02-20,-1.834658849488716,-9.463335874782937,-9.463335874782937,-12.351734442026146,-1.0,-1.0,-1.0,-1.0,247.8500061035156,249.7400054931641,235.2100067138672,243.7599945068359,243.7599945068359,1264500.0,-0.0202178500544107,0.0366149301885234,0.2420258908055026,0.4338823206284465,0.7720267434797403,0.9903649226520064,1.346101933849552,0.0206350463269142,0.0,-0.4248727611266076,1.0,0.0425898032262921,0.0,0.0
